Kingdom_Group,log_genome_count,Repeat_length,Spacer_length,Count
Bacteria_Proteobacteria,0.00814857354438528,35,44,3
Bacteria_Proteobacteria,0.00814857354438528,35,45,2
Bacteria_Proteobacteria,0.00814857354438528,35,46,3
Bacteria_Proteobacteria,0.00814857354438528,35,47,1
Bacteria_Proteobacteria,0.00814857354438528,35,49,1
Bacteria_Proteobacteria,0.00814857354438528,36,19,2
Bacteria_Proteobacteria,0.00814857354438528,36,21,1
Bacteria_Proteobacteria,0.00814857354438528,36,23,1
Bacteria_Proteobacteria,0.00814857354438528,36,24,1
Bacteria_Proteobacteria,0.00814857354438528,36,26,11
Bacteria_Proteobacteria,0.00814857354438528,36,27,26
Bacteria_Proteobacteria,0.00814857354438528,36,28,65
Bacteria_Proteobacteria,0.00814857354438528,36,29,292
Bacteria_Proteobacteria,0.00814857354438528,36,30,6661
Bacteria_Proteobacteria,0.00814857354438528,36,31,168
Bacteria_Proteobacteria,0.00814857354438528,36,32,193
Bacteria_Proteobacteria,0.00814857354438528,36,33,350
Bacteria_Proteobacteria,0.00814857354438528,36,34,564
Bacteria_Proteobacteria,0.00814857354438528,36,35,878
Bacteria_Proteobacteria,0.00814857354438528,36,36,1186
Bacteria_Proteobacteria,0.00814857354438528,36,37,835
Bacteria_Proteobacteria,0.00814857354438528,36,38,393
Bacteria_Proteobacteria,0.00814857354438528,36,39,192
Bacteria_Proteobacteria,0.00814857354438528,36,40,95
Bacteria_Proteobacteria,0.00814857354438528,36,41,34
Bacteria_Proteobacteria,0.00814857354438528,36,42,25
Bacteria_Proteobacteria,0.00814857354438528,36,43,18
Bacteria_Proteobacteria,0.00814857354438528,36,44,15
Bacteria_Proteobacteria,0.00814857354438528,36,45,14
Bacteria_Proteobacteria,0.00814857354438528,36,46,4
Bacteria_Proteobacteria,0.00814857354438528,36,47,2
Bacteria_Proteobacteria,0.00814857354438528,36,48,7
Bacteria_Proteobacteria,0.00814857354438528,37,21,1
Bacteria_Proteobacteria,0.00814857354438528,37,22,2
Bacteria_Proteobacteria,0.00814857354438528,37,23,12
Bacteria_Proteobacteria,0.00814857354438528,37,24,1
Bacteria_Proteobacteria,0.00814857354438528,37,26,7
Bacteria_Proteobacteria,0.00814857354438528,37,27,2
Bacteria_Proteobacteria,0.00814857354438528,37,28,23
Bacteria_Proteobacteria,0.00814857354438528,37,29,485
Bacteria_Proteobacteria,0.00814857354438528,37,30,156
Bacteria_Proteobacteria,0.00814857354438528,37,31,79
Bacteria_Proteobacteria,0.00814857354438528,37,32,219
Bacteria_Proteobacteria,0.00814857354438528,37,33,504
Bacteria_Proteobacteria,0.00814857354438528,37,34,1136
Bacteria_Proteobacteria,0.00814857354438528,37,35,1029
Bacteria_Proteobacteria,0.00814857354438528,37,36,720
Bacteria_Proteobacteria,0.00814857354438528,37,37,406
Bacteria_Proteobacteria,0.00814857354438528,37,38,225
Bacteria_Proteobacteria,0.00814857354438528,37,39,115
Bacteria_Proteobacteria,0.00814857354438528,37,40,66
Bacteria_Proteobacteria,0.00814857354438528,37,41,42
Bacteria_Proteobacteria,0.00814857354438528,37,42,9
Bacteria_Proteobacteria,0.00814857354438528,37,43,7
Bacteria_Proteobacteria,0.00814857354438528,37,44,12
Bacteria_Proteobacteria,0.00814857354438528,37,45,5
Bacteria_Proteobacteria,0.00814857354438528,37,46,2
Bacteria_Proteobacteria,0.00814857354438528,38,19,6
Bacteria_Proteobacteria,0.00814857354438528,38,25,6
Bacteria_Proteobacteria,0.00814857354438528,38,26,1
Bacteria_Proteobacteria,0.00814857354438528,38,27,1
Bacteria_Proteobacteria,0.00814857354438528,38,28,81
Bacteria_Proteobacteria,0.00814857354438528,38,29,8
Bacteria_Proteobacteria,0.00814857354438528,38,31,4
Bacteria_Proteobacteria,0.00814857354438528,38,32,8
Bacteria_Proteobacteria,0.00814857354438528,38,33,6
Bacteria_Proteobacteria,0.00814857354438528,38,34,5
Bacteria_Proteobacteria,0.00814857354438528,38,35,5
Bacteria_Proteobacteria,0.00814857354438528,38,36,4
Bacteria_Proteobacteria,0.00814857354438528,38,37,1
Bacteria_Proteobacteria,0.00814857354438528,38,40,1
Bacteria_Proteobacteria,0.00814857354438528,38,44,1
Bacteria_Proteobacteria,0.00814857354438528,38,46,1
Bacteria_Spirochaetes,0.0120298568103856,19,22,6
Bacteria_Spirochaetes,0.0120298568103856,19,26,8
Bacteria_Spirochaetes,0.0120298568103856,19,27,15
Bacteria_Spirochaetes,0.0120298568103856,19,29,3
Bacteria_Spirochaetes,0.0120298568103856,19,35,2
Bacteria_Spirochaetes,0.0120298568103856,19,42,16
Bacteria_Spirochaetes,0.0120298568103856,19,44,1
Bacteria_Spirochaetes,0.0120298568103856,19,46,2
Bacteria_Spirochaetes,0.0120298568103856,19,47,5
Bacteria_Spirochaetes,0.0120298568103856,20,26,10
Bacteria_Spirochaetes,0.0120298568103856,20,27,1
Bacteria_Spirochaetes,0.0120298568103856,20,28,1
Bacteria_Spirochaetes,0.0120298568103856,20,30,1
Bacteria_Spirochaetes,0.0120298568103856,20,34,24
Bacteria_Spirochaetes,0.0120298568103856,20,40,7
Bacteria_Spirochaetes,0.0120298568103856,20,41,9
Bacteria_Spirochaetes,0.0120298568103856,20,42,14
Bacteria_Spirochaetes,0.0120298568103856,20,44,4
Bacteria_Spirochaetes,0.0120298568103856,20,45,2
Bacteria_Spirochaetes,0.0120298568103856,20,46,7
Bacteria_Spirochaetes,0.0120298568103856,20,48,2
Bacteria_Spirochaetes,0.0120298568103856,20,49,49
Bacteria_Spirochaetes,0.0120298568103856,21,40,9
Bacteria_Spirochaetes,0.0120298568103856,21,47,2
Bacteria_Spirochaetes,0.0120298568103856,21,48,18
Bacteria_Spirochaetes,0.0120298568103856,21,49,11
Bacteria_Spirochaetes,0.0120298568103856,22,19,1
Bacteria_Spirochaetes,0.0120298568103856,22,21,2
Bacteria_Spirochaetes,0.0120298568103856,22,32,4
Bacteria_Spirochaetes,0.0120298568103856,22,44,2
Bacteria_Spirochaetes,0.0120298568103856,22,47,1
Bacteria_Spirochaetes,0.0120298568103856,22,48,9
Bacteria_Spirochaetes,0.0120298568103856,22,49,15
Bacteria_Spirochaetes,0.0120298568103856,23,37,5
Bacteria_Spirochaetes,0.0120298568103856,23,38,3
Bacteria_Spirochaetes,0.0120298568103856,23,39,7
Bacteria_Spirochaetes,0.0120298568103856,23,40,1
Bacteria_Spirochaetes,0.0120298568103856,23,47,2
Bacteria_Spirochaetes,0.0120298568103856,23,48,6
Bacteria_Spirochaetes,0.0120298568103856,23,49,3
Bacteria_Spirochaetes,0.0120298568103856,24,21,7
Bacteria_Spirochaetes,0.0120298568103856,24,33,6
Bacteria_Spirochaetes,0.0120298568103856,24,39,1
Bacteria_Spirochaetes,0.0120298568103856,24,44,2
Bacteria_Spirochaetes,0.0120298568103856,24,45,1
Bacteria_Spirochaetes,0.0120298568103856,24,46,7
Bacteria_Spirochaetes,0.0120298568103856,24,47,25
Bacteria_Spirochaetes,0.0120298568103856,24,48,17
Bacteria_Spirochaetes,0.0120298568103856,24,49,9
Bacteria_Spirochaetes,0.0120298568103856,25,20,1
Bacteria_Spirochaetes,0.0120298568103856,25,32,4
Bacteria_Spirochaetes,0.0120298568103856,25,35,7
Bacteria_Spirochaetes,0.0120298568103856,25,37,20
Bacteria_Spirochaetes,0.0120298568103856,25,46,2
Bacteria_Spirochaetes,0.0120298568103856,25,48,2
Bacteria_Spirochaetes,0.0120298568103856,25,49,1
Bacteria_Spirochaetes,0.0120298568103856,26,19,4
Bacteria_Spirochaetes,0.0120298568103856,26,20,13
Bacteria_Spirochaetes,0.0120298568103856,26,21,14
Bacteria_Spirochaetes,0.0120298568103856,26,31,8
Bacteria_Spirochaetes,0.0120298568103856,26,34,1
Bacteria_Spirochaetes,0.0120298568103856,26,35,12
Bacteria_Spirochaetes,0.0120298568103856,26,40,2
Bacteria_Spirochaetes,0.0120298568103856,26,43,1
Bacteria_Spirochaetes,0.0120298568103856,26,44,14
Bacteria_Spirochaetes,0.0120298568103856,26,45,29
Bacteria_Spirochaetes,0.0120298568103856,26,46,19
Bacteria_Spirochaetes,0.0120298568103856,26,47,8
Bacteria_Spirochaetes,0.0120298568103856,26,48,11
Bacteria_Spirochaetes,0.0120298568103856,26,49,1
Bacteria_Spirochaetes,0.0120298568103856,27,19,20
Bacteria_Spirochaetes,0.0120298568103856,27,20,6
Bacteria_Spirochaetes,0.0120298568103856,27,28,1
Bacteria_Spirochaetes,0.0120298568103856,27,30,1
Bacteria_Spirochaetes,0.0120298568103856,27,34,1
Bacteria_Spirochaetes,0.0120298568103856,27,35,1
Bacteria_Spirochaetes,0.0120298568103856,27,36,2
Bacteria_Spirochaetes,0.0120298568103856,27,37,2
Bacteria_Spirochaetes,0.0120298568103856,27,38,7
Bacteria_Spirochaetes,0.0120298568103856,27,39,6
Bacteria_Spirochaetes,0.0120298568103856,27,42,12
Bacteria_Spirochaetes,0.0120298568103856,27,43,4
Bacteria_Spirochaetes,0.0120298568103856,27,45,7
Bacteria_Spirochaetes,0.0120298568103856,27,46,6
Bacteria_Spirochaetes,0.0120298568103856,27,47,1
Bacteria_Spirochaetes,0.0120298568103856,28,31,3
Bacteria_Spirochaetes,0.0120298568103856,28,32,89
Bacteria_Spirochaetes,0.0120298568103856,28,33,188
Bacteria_Spirochaetes,0.0120298568103856,28,34,10
Bacteria_Spirochaetes,0.0120298568103856,28,35,1
Bacteria_Spirochaetes,0.0120298568103856,28,36,5
Bacteria_Spirochaetes,0.0120298568103856,28,37,2
Bacteria_Spirochaetes,0.0120298568103856,28,38,2
Bacteria_Spirochaetes,0.0120298568103856,28,39,1
Bacteria_Spirochaetes,0.0120298568103856,28,40,2
Bacteria_Spirochaetes,0.0120298568103856,28,41,3
Bacteria_Spirochaetes,0.0120298568103856,28,42,7
Bacteria_Spirochaetes,0.0120298568103856,28,43,48
Bacteria_Spirochaetes,0.0120298568103856,28,44,28
Bacteria_Spirochaetes,0.0120298568103856,28,45,8
Bacteria_Spirochaetes,0.0120298568103856,28,46,4
Bacteria_Spirochaetes,0.0120298568103856,28,47,1
Bacteria_Spirochaetes,0.0120298568103856,29,20,1
Bacteria_Spirochaetes,0.0120298568103856,29,22,4
Bacteria_Spirochaetes,0.0120298568103856,29,25,1
Bacteria_Spirochaetes,0.0120298568103856,29,30,5
Bacteria_Spirochaetes,0.0120298568103856,29,31,88
Bacteria_Spirochaetes,0.0120298568103856,29,32,1180
Bacteria_Spirochaetes,0.0120298568103856,29,33,67
Bacteria_Spirochaetes,0.0120298568103856,29,34,6
Bacteria_Spirochaetes,0.0120298568103856,29,37,2
Bacteria_Spirochaetes,0.0120298568103856,29,38,3
Bacteria_Spirochaetes,0.0120298568103856,29,39,1
Bacteria_Spirochaetes,0.0120298568103856,29,40,3
Bacteria_Spirochaetes,0.0120298568103856,29,41,8
Bacteria_Spirochaetes,0.0120298568103856,29,42,19
Bacteria_Spirochaetes,0.0120298568103856,29,43,17
Bacteria_Spirochaetes,0.0120298568103856,29,44,12
Bacteria_Spirochaetes,0.0120298568103856,29,45,5
Bacteria_Spirochaetes,0.0120298568103856,29,46,2
Bacteria_Spirochaetes,0.0120298568103856,30,30,8
Bacteria_Spirochaetes,0.0120298568103856,30,31,34
Bacteria_Spirochaetes,0.0120298568103856,30,32,2
Bacteria_Spirochaetes,0.0120298568103856,30,35,9
Bacteria_Spirochaetes,0.0120298568103856,30,36,17
Bacteria_Spirochaetes,0.0120298568103856,30,37,29
Bacteria_Spirochaetes,0.0120298568103856,30,38,13
Bacteria_Spirochaetes,0.0120298568103856,30,39,1
Bacteria_Spirochaetes,0.0120298568103856,30,40,1
Bacteria_Spirochaetes,0.0120298568103856,30,42,3
Bacteria_Spirochaetes,0.0120298568103856,30,43,2
Bacteria_Spirochaetes,0.0120298568103856,30,44,1
Bacteria_Spirochaetes,0.0120298568103856,31,32,29
Bacteria_Spirochaetes,0.0120298568103856,31,33,51
Bacteria_Spirochaetes,0.0120298568103856,31,34,46
Bacteria_Spirochaetes,0.0120298568103856,31,35,25
Bacteria_Spirochaetes,0.0120298568103856,31,36,14
Bacteria_Spirochaetes,0.0120298568103856,31,37,3
Bacteria_Spirochaetes,0.0120298568103856,31,38,1
Bacteria_Spirochaetes,0.0120298568103856,32,19,1
Bacteria_Spirochaetes,0.0120298568103856,32,22,7
Bacteria_Spirochaetes,0.0120298568103856,32,28,2
Bacteria_Spirochaetes,0.0120298568103856,32,29,4
Bacteria_Spirochaetes,0.0120298568103856,32,32,70
Bacteria_Spirochaetes,0.0120298568103856,32,33,111
Bacteria_Spirochaetes,0.0120298568103856,32,34,158
Bacteria_Spirochaetes,0.0120298568103856,32,35,106
Bacteria_Spirochaetes,0.0120298568103856,32,36,34
Bacteria_Spirochaetes,0.0120298568103856,32,37,10
Bacteria_Spirochaetes,0.0120298568103856,32,38,3
Bacteria_Spirochaetes,0.0120298568103856,32,39,9
Bacteria_Spirochaetes,0.0120298568103856,32,40,3
Bacteria_Spirochaetes,0.0120298568103856,32,41,1
Bacteria_Spirochaetes,0.0120298568103856,32,42,2
Bacteria_Spirochaetes,0.0120298568103856,32,44,1
Bacteria_Spirochaetes,0.0120298568103856,33,33,7
Bacteria_Spirochaetes,0.0120298568103856,33,34,43
Bacteria_Spirochaetes,0.0120298568103856,33,35,31
Bacteria_Spirochaetes,0.0120298568103856,33,36,9
Bacteria_Spirochaetes,0.0120298568103856,33,37,5
Bacteria_Spirochaetes,0.0120298568103856,33,38,2
Bacteria_Spirochaetes,0.0120298568103856,33,39,8
Bacteria_Spirochaetes,0.0120298568103856,33,40,2
Bacteria_Spirochaetes,0.0120298568103856,33,41,4
Bacteria_Spirochaetes,0.0120298568103856,33,43,2
Bacteria_Spirochaetes,0.0120298568103856,34,24,1
Bacteria_Spirochaetes,0.0120298568103856,34,27,1
Bacteria_Spirochaetes,0.0120298568103856,34,28,1
Bacteria_Spirochaetes,0.0120298568103856,34,32,3
Bacteria_Spirochaetes,0.0120298568103856,34,35,1
Bacteria_Spirochaetes,0.0120298568103856,34,36,1
Bacteria_Spirochaetes,0.0120298568103856,34,37,10
Bacteria_Spirochaetes,0.0120298568103856,34,38,6
Bacteria_Spirochaetes,0.0120298568103856,34,39,8
Bacteria_Spirochaetes,0.0120298568103856,34,40,7
Bacteria_Spirochaetes,0.0120298568103856,34,41,8
Bacteria_Spirochaetes,0.0120298568103856,34,42,2
Bacteria_Spirochaetes,0.0120298568103856,34,43,1
Bacteria_Spirochaetes,0.0120298568103856,34,44,4
Bacteria_Spirochaetes,0.0120298568103856,34,45,2
Bacteria_Spirochaetes,0.0120298568103856,35,34,84
Bacteria_Spirochaetes,0.0120298568103856,35,35,2
Bacteria_Spirochaetes,0.0120298568103856,35,36,6
Bacteria_Spirochaetes,0.0120298568103856,35,37,7
Bacteria_Spirochaetes,0.0120298568103856,35,38,10
Bacteria_Spirochaetes,0.0120298568103856,35,39,4
Bacteria_Spirochaetes,0.0120298568103856,35,40,4
Bacteria_Spirochaetes,0.0120298568103856,35,41,4
Bacteria_Spirochaetes,0.0120298568103856,35,43,1
Bacteria_Spirochaetes,0.0120298568103856,36,25,1
Bacteria_Spirochaetes,0.0120298568103856,36,26,4
Bacteria_Spirochaetes,0.0120298568103856,36,27,5
Bacteria_Spirochaetes,0.0120298568103856,36,28,4
Bacteria_Spirochaetes,0.0120298568103856,36,29,12
Bacteria_Spirochaetes,0.0120298568103856,36,30,261
Bacteria_Spirochaetes,0.0120298568103856,36,31,7
Bacteria_Spirochaetes,0.0120298568103856,36,33,6
Bacteria_Spirochaetes,0.0120298568103856,36,34,89
Bacteria_Spirochaetes,0.0120298568103856,36,35,285
Bacteria_Spirochaetes,0.0120298568103856,36,36,234
Bacteria_Spirochaetes,0.0120298568103856,36,37,114
Bacteria_Spirochaetes,0.0120298568103856,36,38,54
Bacteria_Spirochaetes,0.0120298568103856,36,39,11
Bacteria_Spirochaetes,0.0120298568103856,36,40,6
Bacteria_Spirochaetes,0.0120298568103856,36,42,1
Bacteria_Spirochaetes,0.0120298568103856,36,44,2
Bacteria_Spirochaetes,0.0120298568103856,37,31,6
Bacteria_Spirochaetes,0.0120298568103856,37,32,4
Bacteria_Spirochaetes,0.0120298568103856,37,33,271
Bacteria_Spirochaetes,0.0120298568103856,37,34,430
Bacteria_Spirochaetes,0.0120298568103856,37,35,291
Bacteria_Spirochaetes,0.0120298568103856,37,36,253
Bacteria_Spirochaetes,0.0120298568103856,37,37,64
Bacteria_Spirochaetes,0.0120298568103856,37,38,125
Bacteria_Spirochaetes,0.0120298568103856,37,39,8
Bacteria_Spirochaetes,0.0120298568103856,37,40,3
Bacteria_Spirochaetes,0.0120298568103856,37,41,1
Bacteria_Spirochaetes,0.0120298568103856,37,42,3
Bacteria_Spirochaetes,0.0120298568103856,37,45,1
Bacteria_Spirochaetes,0.0120298568103856,38,32,4
Bacteria_Spirochaetes,0.0120298568103856,38,33,12
Bacteria_Spirochaetes,0.0120298568103856,38,34,4
Bacteria_Spirochaetes,0.0120298568103856,38,35,4
Bacteria_Spirochaetes,0.0120298568103856,38,36,1
Bacteria_Spirochaetes,0.0120298568103856,38,38,1
Bacteria_Synergistetes,0.0285289205705297,28,33,33
Bacteria_Synergistetes,0.0285289205705297,29,31,1
Bacteria_Synergistetes,0.0285289205705297,29,32,134
Bacteria_Synergistetes,0.0285289205705297,29,33,7
Bacteria_Synergistetes,0.0285289205705297,29,34,1
Bacteria_Synergistetes,0.0285289205705297,29,36,1
Bacteria_Synergistetes,0.0285289205705297,29,37,8
Bacteria_Synergistetes,0.0285289205705297,29,38,5
Bacteria_Synergistetes,0.0285289205705297,30,30,1
Bacteria_Synergistetes,0.0285289205705297,30,31,2
Bacteria_Synergistetes,0.0285289205705297,30,32,3
Bacteria_Synergistetes,0.0285289205705297,30,33,4
Bacteria_Synergistetes,0.0285289205705297,30,34,9
Bacteria_Synergistetes,0.0285289205705297,30,35,112
Bacteria_Synergistetes,0.0285289205705297,30,36,249
Bacteria_Synergistetes,0.0285289205705297,30,37,136
Bacteria_Synergistetes,0.0285289205705297,30,38,56
Bacteria_Synergistetes,0.0285289205705297,30,39,14
Bacteria_Synergistetes,0.0285289205705297,30,40,1
Bacteria_Synergistetes,0.0285289205705297,31,33,5
Bacteria_Synergistetes,0.0285289205705297,31,34,20
Bacteria_Synergistetes,0.0285289205705297,31,35,12
Bacteria_Synergistetes,0.0285289205705297,31,36,3
Bacteria_Synergistetes,0.0285289205705297,31,37,1
Bacteria_Synergistetes,0.0285289205705297,32,32,15
Bacteria_Synergistetes,0.0285289205705297,32,33,88
Bacteria_Synergistetes,0.0285289205705297,32,34,216
Bacteria_Synergistetes,0.0285289205705297,32,35,110
Bacteria_Synergistetes,0.0285289205705297,32,36,22
Bacteria_Synergistetes,0.0285289205705297,32,37,6
Bacteria_Synergistetes,0.0285289205705297,33,33,3
Bacteria_Synergistetes,0.0285289205705297,34,31,1
Bacteria_Synergistetes,0.0285289205705297,34,32,1
Bacteria_Synergistetes,0.0285289205705297,34,37,1
Bacteria_Synergistetes,0.0285289205705297,36,26,1
Bacteria_Synergistetes,0.0285289205705297,36,27,2
Bacteria_Synergistetes,0.0285289205705297,36,28,3
Bacteria_Synergistetes,0.0285289205705297,36,29,2
Bacteria_Synergistetes,0.0285289205705297,36,30,17
Bacteria_Synergistetes,0.0285289205705297,36,34,8
Bacteria_Synergistetes,0.0285289205705297,36,35,14
Bacteria_Synergistetes,0.0285289205705297,36,36,7
Bacteria_Synergistetes,0.0285289205705297,36,37,4
Bacteria_Synergistetes,0.0285289205705297,36,38,1
Bacteria_Tenericutes,0.0945339191051535,19,41,2
Bacteria_Tenericutes,0.0945339191051535,20,37,2
Bacteria_Tenericutes,0.0945339191051535,20,40,1
Bacteria_Tenericutes,0.0945339191051535,20,46,1
Bacteria_Tenericutes,0.0945339191051535,23,22,1
Bacteria_Tenericutes,0.0945339191051535,23,31,1
Bacteria_Tenericutes,0.0945339191051535,23,34,1
Bacteria_Tenericutes,0.0945339191051535,23,43,1
Bacteria_Tenericutes,0.0945339191051535,24,36,2
Bacteria_Tenericutes,0.0945339191051535,24,39,2
Bacteria_Tenericutes,0.0945339191051535,26,19,2
Bacteria_Tenericutes,0.0945339191051535,26,31,1
Bacteria_Tenericutes,0.0945339191051535,30,35,5
Bacteria_Tenericutes,0.0945339191051535,30,36,1
Bacteria_Tenericutes,0.0945339191051535,30,42,1
Bacteria_Tenericutes,0.0945339191051535,32,43,11
Bacteria_Tenericutes,0.0945339191051535,35,21,1
Bacteria_Tenericutes,0.0945339191051535,35,31,23
Bacteria_Tenericutes,0.0945339191051535,35,32,1
Bacteria_Tenericutes,0.0945339191051535,35,41,1
Bacteria_Tenericutes,0.0945339191051535,36,27,1
Bacteria_Tenericutes,0.0945339191051535,36,28,6
Bacteria_Tenericutes,0.0945339191051535,36,29,27
Bacteria_Tenericutes,0.0945339191051535,36,30,1076
Bacteria_Tenericutes,0.0945339191051535,36,31,57
Bacteria_Tenericutes,0.0945339191051535,36,32,8
Archaea_Thaumarchaeota,0.02951362346178,19,38,1
Archaea_Thaumarchaeota,0.02951362346178,19,42,1
Archaea_Thaumarchaeota,0.02951362346178,20,23,1
Archaea_Thaumarchaeota,0.02951362346178,20,31,3
Archaea_Thaumarchaeota,0.02951362346178,20,33,1
Archaea_Thaumarchaeota,0.02951362346178,20,34,1
Archaea_Thaumarchaeota,0.02951362346178,20,46,1
