Kingdom,Group,log_genome_count,Repeat_length,Spacer_length,Count
Bacteria,Spirochaetes,0.0107837361846086,31,34,46
Bacteria,Spirochaetes,0.0107837361846086,31,35,25
Bacteria,Spirochaetes,0.0107837361846086,31,36,14
Bacteria,Spirochaetes,0.0107837361846086,31,37,3
Bacteria,Spirochaetes,0.0107837361846086,31,38,1
Bacteria,Spirochaetes,0.0107837361846086,32,19,1
Bacteria,Spirochaetes,0.0107837361846086,32,22,7
Bacteria,Spirochaetes,0.0107837361846086,32,28,2
Bacteria,Spirochaetes,0.0107837361846086,32,29,4
Bacteria,Spirochaetes,0.0107837361846086,32,32,70
Bacteria,Spirochaetes,0.0107837361846086,32,33,111
Bacteria,Spirochaetes,0.0107837361846086,32,34,158
Bacteria,Spirochaetes,0.0107837361846086,32,35,106
Bacteria,Spirochaetes,0.0107837361846086,32,36,34
Bacteria,Spirochaetes,0.0107837361846086,32,37,10
Bacteria,Spirochaetes,0.0107837361846086,32,38,3
Bacteria,Spirochaetes,0.0107837361846086,32,39,9
Bacteria,Spirochaetes,0.0107837361846086,32,40,3
Bacteria,Spirochaetes,0.0107837361846086,32,41,1
Bacteria,Spirochaetes,0.0107837361846086,32,42,2
Bacteria,Spirochaetes,0.0107837361846086,32,44,1
Bacteria,Spirochaetes,0.0107837361846086,33,33,7
Bacteria,Spirochaetes,0.0107837361846086,33,34,43
Bacteria,Spirochaetes,0.0107837361846086,33,35,31
Bacteria,Spirochaetes,0.0107837361846086,33,36,9
Bacteria,Spirochaetes,0.0107837361846086,33,37,5
Bacteria,Spirochaetes,0.0107837361846086,33,38,2
Bacteria,Spirochaetes,0.0107837361846086,33,39,8
Bacteria,Spirochaetes,0.0107837361846086,33,40,2
Bacteria,Spirochaetes,0.0107837361846086,33,41,4
Bacteria,Spirochaetes,0.0107837361846086,33,43,2
Bacteria,Spirochaetes,0.0107837361846086,34,24,1
Bacteria,Spirochaetes,0.0107837361846086,34,27,1
Bacteria,Spirochaetes,0.0107837361846086,34,28,1
Bacteria,Spirochaetes,0.0107837361846086,34,32,3
Bacteria,Spirochaetes,0.0107837361846086,34,35,1
Bacteria,Spirochaetes,0.0107837361846086,34,36,1
Bacteria,Spirochaetes,0.0107837361846086,34,37,10
Bacteria,Spirochaetes,0.0107837361846086,34,38,6
Bacteria,Spirochaetes,0.0107837361846086,34,39,8
Bacteria,Spirochaetes,0.0107837361846086,34,40,7
Bacteria,Spirochaetes,0.0107837361846086,34,41,8
Bacteria,Spirochaetes,0.0107837361846086,34,42,2
Bacteria,Spirochaetes,0.0107837361846086,34,43,1
Bacteria,Spirochaetes,0.0107837361846086,34,44,4
Bacteria,Spirochaetes,0.0107837361846086,34,45,2
Bacteria,Spirochaetes,0.0107837361846086,35,34,84
Bacteria,Spirochaetes,0.0107837361846086,35,35,2
Bacteria,Spirochaetes,0.0107837361846086,35,36,6
Bacteria,Spirochaetes,0.0107837361846086,35,37,7
Bacteria,Spirochaetes,0.0107837361846086,35,38,10
Bacteria,Spirochaetes,0.0107837361846086,35,39,4
Bacteria,Spirochaetes,0.0107837361846086,35,40,4
Bacteria,Spirochaetes,0.0107837361846086,35,41,4
Bacteria,Spirochaetes,0.0107837361846086,35,43,1
Bacteria,Spirochaetes,0.0107837361846086,36,25,1
Bacteria,Spirochaetes,0.0107837361846086,36,26,4
Bacteria,Spirochaetes,0.0107837361846086,36,27,5
Bacteria,Spirochaetes,0.0107837361846086,36,28,4
Bacteria,Spirochaetes,0.0107837361846086,36,29,12
Bacteria,Spirochaetes,0.0107837361846086,36,30,261
Bacteria,Spirochaetes,0.0107837361846086,36,31,7
Bacteria,Spirochaetes,0.0107837361846086,36,33,6
Bacteria,Spirochaetes,0.0107837361846086,36,34,89
Bacteria,Spirochaetes,0.0107837361846086,36,35,285
Bacteria,Spirochaetes,0.0107837361846086,36,36,234
Bacteria,Spirochaetes,0.0107837361846086,36,37,114
Bacteria,Spirochaetes,0.0107837361846086,36,38,54
Bacteria,Spirochaetes,0.0107837361846086,36,39,11
Bacteria,Spirochaetes,0.0107837361846086,36,40,6
Bacteria,Spirochaetes,0.0107837361846086,36,42,1
Bacteria,Spirochaetes,0.0107837361846086,36,44,2
Bacteria,Spirochaetes,0.0107837361846086,37,31,6
Bacteria,Spirochaetes,0.0107837361846086,37,32,4
Bacteria,Spirochaetes,0.0107837361846086,37,33,271
Bacteria,Spirochaetes,0.0107837361846086,37,34,430
Bacteria,Spirochaetes,0.0107837361846086,37,35,291
Bacteria,Spirochaetes,0.0107837361846086,37,36,253
Bacteria,Spirochaetes,0.0107837361846086,37,37,64
Bacteria,Spirochaetes,0.0107837361846086,37,38,125
Bacteria,Spirochaetes,0.0107837361846086,37,39,8
Bacteria,Spirochaetes,0.0107837361846086,37,40,3
Bacteria,Spirochaetes,0.0107837361846086,37,41,1
Bacteria,Spirochaetes,0.0107837361846086,37,42,3
Bacteria,Spirochaetes,0.0107837361846086,37,45,1
Bacteria,Spirochaetes,0.0107837361846086,38,32,4
Bacteria,Spirochaetes,0.0107837361846086,38,33,12
Bacteria,Spirochaetes,0.0107837361846086,38,34,4
Bacteria,Spirochaetes,0.0107837361846086,38,35,4
Bacteria,Spirochaetes,0.0107837361846086,38,36,1
Bacteria,Spirochaetes,0.0107837361846086,38,38,1
Bacteria,Synergistetes,0.0278949445578512,28,33,33
Bacteria,Synergistetes,0.0278949445578512,29,31,1
Bacteria,Synergistetes,0.0278949445578512,29,32,134
Bacteria,Synergistetes,0.0278949445578512,29,33,7
Bacteria,Synergistetes,0.0278949445578512,29,34,1
Bacteria,Synergistetes,0.0278949445578512,29,36,1
Bacteria,Synergistetes,0.0278949445578512,29,37,8
Bacteria,Synergistetes,0.0278949445578512,29,38,5
Bacteria,Synergistetes,0.0278949445578512,30,30,1
Bacteria,Synergistetes,0.0278949445578512,30,31,2
Bacteria,Synergistetes,0.0278949445578512,30,32,3
Bacteria,Synergistetes,0.0278949445578512,30,33,4
Bacteria,Synergistetes,0.0278949445578512,30,34,9
Bacteria,Synergistetes,0.0278949445578512,30,35,112
Bacteria,Synergistetes,0.0278949445578512,30,36,249
Bacteria,Synergistetes,0.0278949445578512,30,37,136
Bacteria,Synergistetes,0.0278949445578512,30,38,56
Bacteria,Synergistetes,0.0278949445578512,30,39,14
Bacteria,Synergistetes,0.0278949445578512,30,40,1
Bacteria,Synergistetes,0.0278949445578512,31,33,5
Bacteria,Synergistetes,0.0278949445578512,31,34,20
Bacteria,Synergistetes,0.0278949445578512,31,35,12
Bacteria,Synergistetes,0.0278949445578512,31,36,3
Bacteria,Synergistetes,0.0278949445578512,31,37,1
Bacteria,Synergistetes,0.0278949445578512,32,32,15
Bacteria,Synergistetes,0.0278949445578512,32,33,88
Bacteria,Synergistetes,0.0278949445578512,32,34,216
Bacteria,Synergistetes,0.0278949445578512,32,35,110
Bacteria,Synergistetes,0.0278949445578512,32,36,22
Bacteria,Synergistetes,0.0278949445578512,32,37,6
Bacteria,Synergistetes,0.0278949445578512,32,51,1
Bacteria,Synergistetes,0.0278949445578512,33,33,3
Bacteria,Synergistetes,0.0278949445578512,34,31,1
Bacteria,Synergistetes,0.0278949445578512,34,32,1
Bacteria,Synergistetes,0.0278949445578512,34,37,1
Bacteria,Synergistetes,0.0278949445578512,36,26,1
Bacteria,Synergistetes,0.0278949445578512,36,27,2
Bacteria,Synergistetes,0.0278949445578512,36,28,3
Bacteria,Synergistetes,0.0278949445578512,36,29,2
Bacteria,Synergistetes,0.0278949445578512,36,30,17
Bacteria,Synergistetes,0.0278949445578512,36,34,8
Bacteria,Synergistetes,0.0278949445578512,36,35,14
Bacteria,Synergistetes,0.0278949445578512,36,36,7
Bacteria,Synergistetes,0.0278949445578512,36,37,4
Bacteria,Synergistetes,0.0278949445578512,36,38,1
Bacteria,Tenericutes,0.0819293965577998,19,41,2
Bacteria,Tenericutes,0.0819293965577998,20,37,2
Bacteria,Tenericutes,0.0819293965577998,20,40,1
Bacteria,Tenericutes,0.0819293965577998,20,46,1
Bacteria,Tenericutes,0.0819293965577998,23,22,1
Bacteria,Tenericutes,0.0819293965577998,23,31,1
Bacteria,Tenericutes,0.0819293965577998,23,34,1
Bacteria,Tenericutes,0.0819293965577998,23,43,1
Bacteria,Tenericutes,0.0819293965577998,23,52,3
Bacteria,Tenericutes,0.0819293965577998,24,36,2
Bacteria,Tenericutes,0.0819293965577998,24,39,2
Bacteria,Tenericutes,0.0819293965577998,24,51,1
Bacteria,Tenericutes,0.0819293965577998,26,19,2
Bacteria,Tenericutes,0.0819293965577998,26,31,1
Bacteria,Tenericutes,0.0819293965577998,26,52,5
Bacteria,Tenericutes,0.0819293965577998,30,35,5
Bacteria,Tenericutes,0.0819293965577998,30,36,1
Bacteria,Tenericutes,0.0819293965577998,30,42,1
Bacteria,Tenericutes,0.0819293965577998,30,53,2
Bacteria,Tenericutes,0.0819293965577998,32,43,11
Bacteria,Tenericutes,0.0819293965577998,35,21,1
Bacteria,Tenericutes,0.0819293965577998,35,31,23
Bacteria,Tenericutes,0.0819293965577998,35,32,1
Bacteria,Tenericutes,0.0819293965577998,35,41,1
Bacteria,Tenericutes,0.0819293965577998,36,27,1
Bacteria,Tenericutes,0.0819293965577998,36,28,6
Bacteria,Tenericutes,0.0819293965577998,36,29,27
Bacteria,Tenericutes,0.0819293965577998,36,30,1076
Bacteria,Tenericutes,0.0819293965577998,36,31,57
Bacteria,Tenericutes,0.0819293965577998,36,32,8
Archaea,Thaumarchaeota,0.028478057726279,19,38,1
Archaea,Thaumarchaeota,0.028478057726279,19,42,1
Archaea,Thaumarchaeota,0.028478057726279,20,23,1
Archaea,Thaumarchaeota,0.028478057726279,20,31,3
Archaea,Thaumarchaeota,0.028478057726279,20,33,1
Archaea,Thaumarchaeota,0.028478057726279,20,34,1
Archaea,Thaumarchaeota,0.028478057726279,20,46,1
Archaea,Thaumarchaeota,0.028478057726279,20,49,1
Archaea,Thaumarchaeota,0.028478057726279,23,19,1
Archaea,Thaumarchaeota,0.028478057726279,23,25,1
Archaea,Thaumarchaeota,0.028478057726279,23,34,1
Archaea,Thaumarchaeota,0.028478057726279,23,38,2
Archaea,Thaumarchaeota,0.028478057726279,23,39,1
Archaea,Thaumarchaeota,0.028478057726279,23,40,1
Archaea,Thaumarchaeota,0.028478057726279,23,41,2
Archaea,Thaumarchaeota,0.028478057726279,23,42,7
Archaea,Thaumarchaeota,0.028478057726279,23,43,8
Archaea,Thaumarchaeota,0.028478057726279,23,44,6
Archaea,Thaumarchaeota,0.028478057726279,23,45,4
Archaea,Thaumarchaeota,0.028478057726279,23,47,1
Archaea,Thaumarchaeota,0.028478057726279,24,37,1
Archaea,Thaumarchaeota,0.028478057726279,24,38,1
Archaea,Thaumarchaeota,0.028478057726279,24,39,2
Archaea,Thaumarchaeota,0.028478057726279,24,40,3
Archaea,Thaumarchaeota,0.028478057726279,24,41,1
Archaea,Thaumarchaeota,0.028478057726279,24,42,2
Archaea,Thaumarchaeota,0.028478057726279,24,48,2
Archaea,Thaumarchaeota,0.028478057726279,25,36,2
Archaea,Thaumarchaeota,0.028478057726279,25,38,2
Archaea,Thaumarchaeota,0.028478057726279,25,40,4
Archaea,Thaumarchaeota,0.028478057726279,25,41,9
Archaea,Thaumarchaeota,0.028478057726279,25,42,4
Archaea,Thaumarchaeota,0.028478057726279,25,44,1
Archaea,Thaumarchaeota,0.028478057726279,25,48,1
Archaea,Thaumarchaeota,0.028478057726279,25,49,1
Archaea,Thaumarchaeota,0.028478057726279,26,35,2
Archaea,Thaumarchaeota,0.028478057726279,26,36,8
Archaea,Thaumarchaeota,0.028478057726279,26,37,12
Archaea,Thaumarchaeota,0.028478057726279,26,38,12
Archaea,Thaumarchaeota,0.028478057726279,26,39,27
Archaea,Thaumarchaeota,0.028478057726279,26,40,46
Archaea,Thaumarchaeota,0.028478057726279,26,41,30
Archaea,Thaumarchaeota,0.028478057726279,26,42,24
Archaea,Thaumarchaeota,0.028478057726279,26,43,18
Archaea,Thaumarchaeota,0.028478057726279,26,44,8
Archaea,Thaumarchaeota,0.028478057726279,26,45,7
Archaea,Thaumarchaeota,0.028478057726279,26,46,8
Archaea,Thaumarchaeota,0.028478057726279,26,47,1
Archaea,Thaumarchaeota,0.028478057726279,26,48,1
Archaea,Thaumarchaeota,0.028478057726279,26,49,2
Archaea,Thaumarchaeota,0.028478057726279,26,50,1
Archaea,Thaumarchaeota,0.028478057726279,26,54,1
Archaea,Thaumarchaeota,0.028478057726279,27,45,2
Archaea,Thaumarchaeota,0.028478057726279,33,42,3
Archaea,Thaumarchaeota,0.028478057726279,35,19,1
Archaea,Thaumarchaeota,0.028478057726279,35,31,4
Archaea,Thaumarchaeota,0.028478057726279,35,34,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,21,33,3
Bacteria,Thermodesulfobacteria,0.0164198179453081,23,37,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,23,40,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,23,41,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,23,44,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,23,49,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,28,37,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,28,39,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,29,35,7
Bacteria,Thermodesulfobacteria,0.0164198179453081,29,36,49
Bacteria,Thermodesulfobacteria,0.0164198179453081,29,37,16
Bacteria,Thermodesulfobacteria,0.0164198179453081,29,38,8
Bacteria,Thermodesulfobacteria,0.0164198179453081,29,39,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,30,35,5
Bacteria,Thermodesulfobacteria,0.0164198179453081,30,36,38
Bacteria,Thermodesulfobacteria,0.0164198179453081,30,37,65
Bacteria,Thermodesulfobacteria,0.0164198179453081,30,38,24
Bacteria,Thermodesulfobacteria,0.0164198179453081,30,39,3
Bacteria,Thermodesulfobacteria,0.0164198179453081,31,39,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,31,45,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,32,34,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,32,35,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,32,37,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,33,39,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,33,41,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,34,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,37,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,38,5
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,39,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,40,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,41,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,42,11
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,43,9
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,44,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,34,45,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,35,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,36,5
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,37,3
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,38,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,39,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,40,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,41,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,42,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,35,44,4
Bacteria,Thermodesulfobacteria,0.0164198179453081,36,29,2
Bacteria,Thermodesulfobacteria,0.0164198179453081,36,31,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,37,3
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,38,7
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,39,14
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,40,19
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,41,7
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,42,8
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,43,9
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,44,1
Bacteria,Thermodesulfobacteria,0.0164198179453081,37,45,1
Bacteria,Thermotogae,0.0207844728960197,20,44,1
Bacteria,Thermotogae,0.0207844728960197,20,45,16
Bacteria,Thermotogae,0.0207844728960197,20,46,30
Bacteria,Thermotogae,0.0207844728960197,20,47,38
Bacteria,Thermotogae,0.0207844728960197,20,48,10
Bacteria,Thermotogae,0.0207844728960197,20,49,4
Bacteria,Thermotogae,0.0207844728960197,20,50,1
Bacteria,Thermotogae,0.0207844728960197,22,42,3
Bacteria,Thermotogae,0.0207844728960197,22,43,11
Bacteria,Thermotogae,0.0207844728960197,22,44,14
Bacteria,Thermotogae,0.0207844728960197,22,45,21
Bacteria,Thermotogae,0.0207844728960197,22,46,22
Bacteria,Thermotogae,0.0207844728960197,22,47,4
Bacteria,Thermotogae,0.0207844728960197,22,48,1
Bacteria,Thermotogae,0.0207844728960197,24,33,2
Bacteria,Thermotogae,0.0207844728960197,24,36,2
Bacteria,Thermotogae,0.0207844728960197,25,39,6
Bacteria,Thermotogae,0.0207844728960197,25,40,17
Bacteria,Thermotogae,0.0207844728960197,25,41,7
Bacteria,Thermotogae,0.0207844728960197,25,42,6
Bacteria,Thermotogae,0.0207844728960197,25,43,4
Bacteria,Thermotogae,0.0207844728960197,28,38,6
Bacteria,Thermotogae,0.0207844728960197,28,40,1
Bacteria,Thermotogae,0.0207844728960197,28,41,1
Bacteria,Thermotogae,0.0207844728960197,28,42,2
Bacteria,Thermotogae,0.0207844728960197,28,43,2
Bacteria,Thermotogae,0.0207844728960197,28,45,2
Bacteria,Thermotogae,0.0207844728960197,29,32,1
Bacteria,Thermotogae,0.0207844728960197,29,35,30
Bacteria,Thermotogae,0.0207844728960197,29,36,173
Bacteria,Thermotogae,0.0207844728960197,29,37,159
Bacteria,Thermotogae,0.0207844728960197,29,38,63
Bacteria,Thermotogae,0.0207844728960197,29,39,17
Bacteria,Thermotogae,0.0207844728960197,29,40,1
Bacteria,Thermotogae,0.0207844728960197,29,41,3
Bacteria,Thermotogae,0.0207844728960197,29,42,1
Bacteria,Thermotogae,0.0207844728960197,29,45,2
Bacteria,Thermotogae,0.0207844728960197,29,50,1
Bacteria,Thermotogae,0.0207844728960197,30,23,2
Bacteria,Thermotogae,0.0207844728960197,30,27,1
Bacteria,Thermotogae,0.0207844728960197,30,30,1
Bacteria,Thermotogae,0.0207844728960197,30,32,13
Bacteria,Thermotogae,0.0207844728960197,30,33,13
Bacteria,Thermotogae,0.0207844728960197,30,34,90
Bacteria,Thermotogae,0.0207844728960197,30,35,470
Bacteria,Thermotogae,0.0207844728960197,30,36,1208
Bacteria,Thermotogae,0.0207844728960197,30,37,1018
Bacteria,Thermotogae,0.0207844728960197,30,38,395
Bacteria,Thermotogae,0.0207844728960197,30,39,216
Bacteria,Thermotogae,0.0207844728960197,30,40,129
Bacteria,Thermotogae,0.0207844728960197,30,41,99
Bacteria,Thermotogae,0.0207844728960197,30,42,100
Bacteria,Thermotogae,0.0207844728960197,30,43,72
Bacteria,Thermotogae,0.0207844728960197,30,44,51
Bacteria,Thermotogae,0.0207844728960197,30,45,21
Bacteria,Thermotogae,0.0207844728960197,30,46,18
Bacteria,Thermotogae,0.0207844728960197,30,47,6
Bacteria,Thermotogae,0.0207844728960197,30,48,1
Bacteria,Thermotogae,0.0207844728960197,30,49,1
Bacteria,Thermotogae,0.0207844728960197,30,66,1
Bacteria,Thermotogae,0.0207844728960197,31,34,6
Bacteria,Thermotogae,0.0207844728960197,31,35,21
Bacteria,Thermotogae,0.0207844728960197,31,36,7
Bacteria,Thermotogae,0.0207844728960197,34,32,2
Bacteria,Thermotogae,0.0207844728960197,34,33,4
Bacteria,Thermotogae,0.0207844728960197,35,38,1
Bacteria,Thermotogae,0.0207844728960197,35,39,2
Bacteria,Thermotogae,0.0207844728960197,35,40,4
Bacteria,Thermotogae,0.0207844728960197,35,41,11
Bacteria,Thermotogae,0.0207844728960197,35,42,12
Bacteria,Thermotogae,0.0207844728960197,36,34,4
Bacteria,Thermotogae,0.0207844728960197,36,35,12
Bacteria,Thermotogae,0.0207844728960197,36,36,8
Bacteria,Thermotogae,0.0207844728960197,36,37,15
Bacteria,Thermotogae,0.0207844728960197,36,38,6
Bacteria,Thermotogae,0.0207844728960197,36,39,22
Bacteria,Thermotogae,0.0207844728960197,36,40,64
Bacteria,Thermotogae,0.0207844728960197,36,41,71
Bacteria,Thermotogae,0.0207844728960197,36,42,16
Bacteria,Thermotogae,0.0207844728960197,36,43,1
Archaea,unclassified Archaea,0,30,34,1
Archaea,unclassified Archaea,0,30,35,2
Archaea,unclassified Archaea,0,30,36,4
Archaea,unclassified Archaea,0,30,37,1
Archaea,unclassified Archaea,0,37,33,5
Archaea,unclassified Archaea,0,37,34,3
Archaea,unclassified Archaea,0,37,35,17
Archaea,unclassified Archaea,0,37,36,21
Archaea,unclassified Archaea,0,37,37,12
Archaea,unclassified Archaea,0,37,38,2
Bacteria,unclassified Bacteria,0.0186482357943998,19,40,1
Bacteria,unclassified Bacteria,0.0186482357943998,19,41,1
Bacteria,unclassified Bacteria,0.0186482357943998,19,42,43
Bacteria,unclassified Bacteria,0.0186482357943998,19,43,1
Bacteria,unclassified Bacteria,0.0186482357943998,20,47,3
Bacteria,unclassified Bacteria,0.0186482357943998,20,48,1
Bacteria,unclassified Bacteria,0.0186482357943998,20,56,1
Bacteria,unclassified Bacteria,0.0186482357943998,21,19,2
Bacteria,unclassified Bacteria,0.0186482357943998,21,27,3
Bacteria,unclassified Bacteria,0.0186482357943998,21,35,2
Bacteria,unclassified Bacteria,0.0186482357943998,21,39,1
Bacteria,unclassified Bacteria,0.0186482357943998,23,22,2
Bacteria,unclassified Bacteria,0.0186482357943998,23,40,1
Bacteria,unclassified Bacteria,0.0186482357943998,23,57,1
Bacteria,unclassified Bacteria,0.0186482357943998,23,76,1
